bar,elapsed_seconds,g_align_raw,g_align_v2,rotational_correction,regime_compressed,decoherence_flag,phase_label
0,0,0.5312,0.5312,1.000,False,False,Formation
1,30,0.5841,0.5841,1.000,False,False,Formation
2,60,0.6103,0.6103,1.000,False,False,Formation
3,90,0.6420,0.6420,0.985,False,False,Formation
4,120,0.6788,0.6788,0.985,False,False,Formation
5,150,0.7012,0.7012,0.992,False,False,Formation
6,180,0.7341,0.7341,0.992,False,False,Formation
7,210,0.7618,0.7618,0.988,False,False,Expansion
8,240,0.7842,0.7842,0.988,False,False,Expansion
9,270,0.8103,0.8103,0.980,False,False,Expansion
10,300,0.8290,0.8290,0.975,False,False,Expansion
11,330,0.8210,0.8210,0.978,False,False,Expansion
12,360,0.7980,0.7980,0.982,False,False,Saturation
13,390,0.7620,0.7620,0.985,False,False,Saturation
14,420,0.7180,0.7052,0.980,False,False,Saturation
15,450,0.6530,0.6270,0.960,True,False,Saturation
16,480,0.5780,0.5432,0.940,True,False,Collapse
17,510,0.4820,0.4421,0.918,True,False,Collapse
18,540,0.3910,0.3488,0.893,True,True,Collapse
19,570,0.3120,0.2718,0.871,True,True,Collapse
20,600,0.2380,0.2024,0.850,True,True,Collapse
21,630,0.1780,0.1482,0.832,True,True,Collapse
22,660,0.1220,0.0989,0.810,True,True,Collapse
23,690,0.0840,0.0664,0.790,True,True,Collapse
24,720,0.0490,0.0377,0.770,True,True,Collapse
